"73","Research Admin","SPInfo","*","false"
"74","Research Admin","SPInfo","add-sp","false"
"75","Research Admin","SPInfo","write","false"
"76","Research Admin","SPInfo","delete-copi","false"
"77","Research Admin","SPInfo","add-copi","false"
"78","Research Admin","Dean COE","Delete","false"
"79","Research Admin","Dean COE","delete-sp","false"
"80","Research Admin","Dean COE","read","false"
"81","Research Admin","Dean COE","ViewLog","false"
"82","Research Admin","Dean COE","create","false"
"83","Research Admin","Dean COE","Submit","false"
"84","Research Admin","Dean COE","*","false"
"85","Research Admin","Dean COE","add-sp","false"
"86","Research Admin","Dean COE","write","false"
"87","Research Admin","Dean COE","delete-copi","false"
"88","Research Admin","Dean COE","add-copi","false"
"89","Research Admin","ApprovalInfo","Delete","false"
"90","Research Admin","ApprovalInfo","delete-sp","false"
"91","Research Admin","ApprovalInfo","read","false"
"92","Research Admin","ApprovalInfo","ViewLog","false"
"93","Research Admin","ApprovalInfo","create","false"
"94","Research Admin","ApprovalInfo","Submit","false"
"95","Research Admin","ApprovalInfo","*","false"
"96","Research Admin","ApprovalInfo","add-sp","false"
"97","Research Admin","ApprovalInfo","write","false"
"98","Research Admin","ApprovalInfo","delete-copi","false"
"99","Research Admin","ApprovalInfo","add-copi","false"
"100","Research Admin","ChairCS","Delete","false"
"101","Research Admin","ChairCS","delete-sp","false"
"102","Research Admin","ChairCS","read","false"
"103","Research Admin","ChairCS","ViewLog","false"
"104","Research Admin","ChairCS","create","false"
"105","Research Admin","ChairCS","Submit","false"
"106","Research Admin","ChairCS","*","false"
"107","Research Admin","ChairCS","add-sp","false"
"108","Research Admin","ChairCS","write","false"
"109","Research Admin","ChairCS","delete-copi","false"
"110","Research Admin","ChairCS","add-copi","false"
"111","Research Admin","bmChemUser","Delete","false"
"112","Research Admin","bmChemUser","delete-sp","false"
"113","Research Admin","bmChemUser","read","false"
"114","Research Admin","bmChemUser","ViewLog","false"
"115","Research Admin","bmChemUser","create","false"
"116","Research Admin","bmChemUser","Submit","false"
"117","Research Admin","bmChemUser","*","false"
"118","Research Admin","bmChemUser","add-sp","false"
"119","Research Admin","bmChemUser","write","false"
"120","Research Admin","bmChemUser","delete-copi","false"
"121","Research Admin","bmChemUser","add-copi","false"
"122","Research Admin","DeanCOEUser","Delete","false"
"123","Research Admin","DeanCOEUser","delete-sp","false"
"124","Research Admin","DeanCOEUser","read","false"
"125","Research Admin","DeanCOEUser","ViewLog","false"
"126","Research Admin","DeanCOEUser","create","false"
"127","Research Admin","DeanCOEUser","Submit","false"
"128","Research Admin","DeanCOEUser","*","false"
"129","Research Admin","DeanCOEUser","add-sp","false"
"130","Research Admin","DeanCOEUser","write","false"
"131","Research Admin","DeanCOEUser","delete-copi","false"
"132","Research Admin","DeanCOEUser","add-copi","false"
"133","Research Admin","Research Faculty","Delete","false"
"134","Research Admin","Research Faculty","delete-sp","false"
"135","Research Admin","Research Faculty","read","false"
"136","Research Admin","Research Faculty","ViewLog","false"
"137","Research Admin","Research Faculty","create","false"
"138","Research Admin","Research Faculty","Submit","false"
"139","Research Admin","Research Faculty","*","false"
"140","Research Admin","Research Faculty","add-sp","false"
"141","Research Admin","Research Faculty","write","false"
"142","Research Admin","Research Faculty","delete-copi","false"
"143","Research Admin","Research Faculty","add-copi","false"
"144","Research Admin","raUser","Delete","false"
"145","Research Admin","raUser","delete-sp","false"
"146","Research Admin","raUser","read","false"
"147","Research Admin","raUser","ViewLog","false"
"148","Research Admin","raUser","create","false"
"149","Research Admin","raUser","Submit","false"
"150","Research Admin","raUser","*","false"
"151","Research Admin","raUser","add-sp","false"
"152","Research Admin","raUser","write","false"
"153","Research Admin","raUser","delete-copi","false"
"154","Research Admin","raUser","add-copi","false"
"155","Research Admin","Budget Info","Delete","false"
"156","Research Admin","Budget Info","delete-sp","false"
"157","Research Admin","Budget Info","read","false"
"158","Research Admin","Budget Info","ViewLog","false"
"159","Research Admin","Budget Info","create","false"
"160","Research Admin","Budget Info","Submit","false"
"161","Research Admin","Budget Info","*","false"
"162","Research Admin","Budget Info","add-sp","false"
"163","Research Admin","Budget Info","write","false"
"164","Research Admin","Budget Info","delete-copi","false"
"165","Research Admin","Budget Info","add-copi","false"
"166","Research Admin","PIEligible","Delete","false"
"167","Research Admin","PIEligible","delete-sp","false"
"168","Research Admin","PIEligible","read","false"
"169","Research Admin","PIEligible","ViewLog","false"
"170","Research Admin","PIEligible","create","false"
"171","Research Admin","PIEligible","Submit","false"
"172","Research Admin","PIEligible","*","false"
"173","Research Admin","PIEligible","add-sp","false"
"174","Research Admin","PIEligible","write","false"
"175","Research Admin","PIEligible","delete-copi","false"
"176","Research Admin","PIEligible","add-copi","false"
"177","Research Admin","CoPI","Delete","false"
"178","Research Admin","CoPI","delete-sp","false"
"179","Research Admin","CoPI","read","false"
"180","Research Admin","CoPI","ViewLog","false"
"181","Research Admin","CoPI","create","false"
"182","Research Admin","CoPI","Submit","false"
"183","Research Admin","CoPI","*","false"
"184","Research Admin","CoPI","add-sp","false"
"185","Research Admin","CoPI","write","false"
"186","Research Admin","CoPI","delete-copi","false"
"187","Research Admin","CoPI","add-copi","false"
"188","Research Admin","RDApproval","Delete","false"
"189","Research Admin","RDApproval","delete-sp","false"
"190","Research Admin","RDApproval","read","false"
"191","Research Admin","RDApproval","ViewLog","false"
"192","Research Admin","RDApproval","create","false"
"193","Research Admin","RDApproval","Submit","false"
"194","Research Admin","RDApproval","*","false"
"195","Research Admin","RDApproval","add-sp","false"
"196","Research Admin","RDApproval","write","false"
"197","Research Admin","RDApproval","delete-copi","false"
"198","Research Admin","RDApproval","add-copi","false"
"199","Research Admin","Dean COAS","Delete","false"
"200","Research Admin","Dean COAS","delete-sp","false"
"201","Research Admin","Dean COAS","read","false"
"202","Research Admin","Dean COAS","ViewLog","false"
"203","Research Admin","Dean COAS","create","false"
"204","Research Admin","Dean COAS","Submit","false"
"205","Research Admin","Dean COAS","*","false"
"206","Research Admin","Dean COAS","add-sp","false"
"207","Research Admin","Dean COAS","write","false"
"208","Research Admin","Dean COAS","delete-copi","false"
"209","Research Admin","Dean COAS","add-copi","false"
"210","Research Admin","PDSSections","Delete","false"
"211","Research Admin","PDSSections","delete-sp","false"
"212","Research Admin","PDSSections","read","false"
"213","Research Admin","PDSSections","ViewLog","false"
"214","Research Admin","PDSSections","create","false"
"215","Research Admin","PDSSections","Submit","false"
"216","Research Admin","PDSSections","*","false"
"217","Research Admin","PDSSections","add-sp","false"
"218","Research Admin","PDSSections","write","false"
"219","Research Admin","PDSSections","delete-copi","false"
"220","Research Admin","PDSSections","add-copi","false"
"221","Research Admin","PIEditable","Delete","false"
"222","Research Admin","PIEditable","delete-sp","false"
"223","Research Admin","PIEditable","read","false"
"224","Research Admin","PIEditable","ViewLog","false"
"225","Research Admin","PIEditable","create","false"
"226","Research Admin","PIEditable","Submit","false"
"227","Research Admin","PIEditable","*","false"
"228","Research Admin","PIEditable","add-sp","false"
"229","Research Admin","PIEditable","write","false"
"230","Research Admin","PIEditable","delete-copi","false"
"231","Research Admin","PIEditable","add-copi","false"
"232","Research Admin","liliana","Delete","false"
"233","Research Admin","liliana","delete-sp","false"
"234","Research Admin","liliana","read","false"
"235","Research Admin","liliana","ViewLog","false"
"236","Research Admin","liliana","create","false"
"237","Research Admin","liliana","Submit","false"
"238","Research Admin","liliana","*","false"
"239","Research Admin","liliana","add-sp","false"
"240","Research Admin","liliana","write","false"
"241","Research Admin","liliana","delete-copi","false"
"242","Research Admin","liliana","add-copi","false"
"243","Research Admin","BMApproval","Delete","false"
"244","Research Admin","BMApproval","delete-sp","false"
"245","Research Admin","BMApproval","read","false"
"246","Research Admin","BMApproval","ViewLog","false"
"247","Research Admin","BMApproval","create","false"
"248","Research Admin","BMApproval","Submit","false"
"249","Research Admin","BMApproval","*","false"
"250","Research Admin","BMApproval","add-sp","false"
"251","Research Admin","BMApproval","write","false"
"252","Research Admin","BMApproval","delete-copi","false"
"253","Research Admin","BMApproval","add-copi","false"
"254","Research Admin","Dean","Delete","false"
"255","Research Admin","Dean","delete-sp","false"
"256","Research Admin","Dean","read","false"
"257","Research Admin","Dean","ViewLog","false"
"258","Research Admin","Dean","create","false"
"259","Research Admin","Dean","Submit","false"
"260","Research Admin","Dean","*","false"
"261","Research Admin","Dean","add-sp","false"
"262","Research Admin","Dean","write","false"
"263","Research Admin","Dean","delete-copi","false"
"264","Research Admin","Dean","add-copi","false"
"265","Research Admin","rdUser","Delete","false"
"266","Research Admin","rdUser","delete-sp","false"
"267","Research Admin","rdUser","read","false"
"268","Research Admin","rdUser","ViewLog","false"
"269","Research Admin","rdUser","create","false"
"270","Research Admin","rdUser","Submit","false"
"271","Research Admin","rdUser","*","false"
"272","Research Admin","rdUser","add-sp","false"
"273","Research Admin","rdUser","write","false"
"274","Research Admin","rdUser","delete-copi","false"
"275","Research Admin","rdUser","add-copi","false"
"276","Research Admin","bmCSUser","Delete","false"
"277","Research Admin","bmCSUser","delete-sp","false"
"278","Research Admin","bmCSUser","read","false"
"279","Research Admin","bmCSUser","ViewLog","false"
"280","Research Admin","bmCSUser","create","false"
"281","Research Admin","bmCSUser","Submit","false"
"282","Research Admin","bmCSUser","*","false"
"283","Research Admin","bmCSUser","add-sp","false"
"284","Research Admin","bmCSUser","write","false"
"285","Research Admin","bmCSUser","delete-copi","false"
"286","Research Admin","bmCSUser","add-copi","false"
"287","Research Admin","SPAdd","Delete","false"
"288","Research Admin","SPAdd","delete-sp","false"
"289","Research Admin","SPAdd","read","false"
"290","Research Admin","SPAdd","ViewLog","false"
"291","Research Admin","SPAdd","create","false"
"292","Research Admin","SPAdd","Submit","false"
"293","Research Admin","SPAdd","*","false"
"294","Research Admin","SPAdd","add-sp","false"
"295","Research Admin","SPAdd","write","false"
"296","Research Admin","SPAdd","delete-copi","false"
"297","Research Admin","SPAdd","add-copi","false"
"298","Research Admin","Adjunct Faculty","Delete","false"
"299","Research Admin","Adjunct Faculty","delete-sp","false"
"300","Research Admin","Adjunct Faculty","read","false"
"301","Research Admin","Adjunct Faculty","ViewLog","false"
"302","Research Admin","Adjunct Faculty","create","false"
"303","Research Admin","Adjunct Faculty","Submit","false"
"304","Research Admin","Adjunct Faculty","*","false"
"305","Research Admin","Adjunct Faculty","add-sp","false"
"306","Research Admin","Adjunct Faculty","write","false"
"307","Research Admin","Adjunct Faculty","delete-copi","false"
"308","Research Admin","Adjunct Faculty","add-copi","false"
"309","Research Admin","Compliance Info","Delete","false"
"310","Research Admin","Compliance Info","delete-sp","false"
"311","Research Admin","Compliance Info","read","false"
"312","Research Admin","Compliance Info","ViewLog","false"
"313","Research Admin","Compliance Info","create","false"
"314","Research Admin","Compliance Info","Submit","false"
"315","Research Admin","Compliance Info","*","false"
"316","Research Admin","Compliance Info","add-sp","false"
"317","Research Admin","Compliance Info","write","false"
"318","Research Admin","Compliance Info","delete-copi","false"
"319","Research Admin","Compliance Info","add-copi","false"
"320","Research Admin","PDSWhole","Delete","false"
"321","Research Admin","PDSWhole","delete-sp","false"
"322","Research Admin","PDSWhole","read","false"
"323","Research Admin","PDSWhole","ViewLog","false"
"324","Research Admin","PDSWhole","create","false"
"325","Research Admin","PDSWhole","Submit","false"
"326","Research Admin","PDSWhole","*","false"
"327","Research Admin","PDSWhole","add-sp","false"
"328","Research Admin","PDSWhole","write","false"
"329","Research Admin","PDSWhole","delete-copi","false"
"330","Research Admin","PDSWhole","add-copi","false"
"331","Research Admin","DeptPHY","Delete","false"
"332","Research Admin","DeptPHY","delete-sp","false"
"333","Research Admin","DeptPHY","read","false"
"334","Research Admin","DeptPHY","ViewLog","false"
"335","Research Admin","DeptPHY","create","false"
"336","Research Admin","DeptPHY","Submit","false"
"337","Research Admin","DeptPHY","*","false"
"338","Research Admin","DeptPHY","add-sp","false"
"339","Research Admin","DeptPHY","write","false"
"340","Research Admin","DeptPHY","delete-copi","false"
"341","Research Admin","DeptPHY","add-copi","false"
"342","Research Admin","ChairApproval","Delete","false"
"343","Research Admin","ChairApproval","delete-sp","false"
"344","Research Admin","ChairApproval","read","false"
"345","Research Admin","ChairApproval","ViewLog","false"
"346","Research Admin","ChairApproval","create","false"
"347","Research Admin","ChairApproval","Submit","false"
"348","Research Admin","ChairApproval","*","false"
"349","Research Admin","ChairApproval","add-sp","false"
"350","Research Admin","ChairApproval","write","false"
"351","Research Admin","ChairApproval","delete-copi","false"
"352","Research Admin","ChairApproval","add-copi","false"
"353","Research Admin","CoPIInfo","Delete","false"
"354","Research Admin","CoPIInfo","delete-sp","false"
"355","Research Admin","CoPIInfo","read","false"
"356","Research Admin","CoPIInfo","ViewLog","false"
"357","Research Admin","CoPIInfo","create","false"
"358","Research Admin","CoPIInfo","Submit","false"
"359","Research Admin","CoPIInfo","*","false"
"360","Research Admin","CoPIInfo","add-sp","false"
"361","Research Admin","CoPIInfo","write","false"
"362","Research Admin","CoPIInfo","delete-copi","false"
"363","Research Admin","CoPIInfo","add-copi","false"
"364","Research Admin","Signature Info","Delete","false"
"365","Research Admin","Signature Info","delete-sp","false"
"366","Research Admin","Signature Info","read","false"
"367","Research Admin","Signature Info","ViewLog","false"
"368","Research Admin","Signature Info","create","false"
"369","Research Admin","Signature Info","Submit","false"
"370","Research Admin","Signature Info","*","false"
"371","Research Admin","Signature Info","add-sp","false"
"372","Research Admin","Signature Info","write","false"
"373","Research Admin","Signature Info","delete-copi","false"
"374","Research Admin","Signature Info","add-copi","false"
"375","Research Admin","ChairCHEM","Delete","false"
"376","Research Admin","ChairCHEM","delete-sp","false"
"377","Research Admin","ChairCHEM","read","false"
"378","Research Admin","ChairCHEM","ViewLog","false"
"379","Research Admin","ChairCHEM","create","false"
"380","Research Admin","ChairCHEM","Submit","false"
"381","Research Admin","ChairCHEM","*","false"
"382","Research Admin","ChairCHEM","add-sp","false"
"383","Research Admin","ChairCHEM","write","false"
"384","Research Admin","ChairCHEM","delete-copi","false"
"385","Research Admin","ChairCHEM","add-copi","false"
"386","Research Admin","irbUser","Delete","false"
"387","Research Admin","irbUser","delete-sp","false"
"388","Research Admin","irbUser","read","false"
"389","Research Admin","irbUser","ViewLog","false"
"390","Research Admin","irbUser","create","false"
"391","Research Admin","irbUser","Submit","false"
"392","Research Admin","irbUser","*","false"
"393","Research Admin","irbUser","add-sp","false"
"394","Research Admin","irbUser","write","false"
"395","Research Admin","irbUser","delete-copi","false"
"396","Research Admin","irbUser","add-copi","false"
"397","Research Admin","CostShare Info","Delete","false"
"398","Research Admin","CostShare Info","delete-sp","false"
"399","Research Admin","CostShare Info","read","false"
"400","Research Admin","CostShare Info","ViewLog","false"
"401","Research Admin","CostShare Info","create","false"
"402","Research Admin","CostShare Info","Submit","false"
"403","Research Admin","CostShare Info","*","false"
"404","Research Admin","CostShare Info","add-sp","false"
"405","Research Admin","CostShare Info","write","false"
"406","Research Admin","CostShare Info","delete-copi","false"
"407","Research Admin","CostShare Info","add-copi","false"
"408","Research Admin","Chair","Delete","false"
"409","Research Admin","Chair","delete-sp","false"
"410","Research Admin","Chair","read","false"
"411","Research Admin","Chair","ViewLog","false"
"412","Research Admin","Chair","create","false"
"413","Research Admin","Chair","Submit","false"
"414","Research Admin","Chair","*","false"
"415","Research Admin","Chair","add-sp","false"
"416","Research Admin","Chair","write","false"
"417","Research Admin","Chair","delete-copi","false"
"418","Research Admin","Chair","add-copi","false"
"419","Research Admin","Collaboration Info","Delete","false"
"420","Research Admin","Collaboration Info","delete-sp","false"
"421","Research Admin","Collaboration Info","read","false"
"422","Research Admin","Collaboration Info","ViewLog","false"
"423","Research Admin","Collaboration Info","create","false"
"424","Research Admin","Collaboration Info","Submit","false"
"425","Research Admin","Collaboration Info","*","false"
"426","Research Admin","Collaboration Info","add-sp","false"
"427","Research Admin","Collaboration Info","write","false"
"428","Research Admin","Collaboration Info","delete-copi","false"
"429","Research Admin","Collaboration Info","add-copi","false"
"430","Research Admin","Proprietary Info","Delete","false"
"431","Research Admin","Proprietary Info","delete-sp","false"
"432","Research Admin","Proprietary Info","read","false"
"433","Research Admin","Proprietary Info","ViewLog","false"
"434","Research Admin","Proprietary Info","create","false"
"435","Research Admin","Proprietary Info","Submit","false"
"436","Research Admin","Proprietary Info","*","false"
"437","Research Admin","Proprietary Info","add-sp","false"
"438","Research Admin","Proprietary Info","write","false"
"439","Research Admin","Proprietary Info","delete-copi","false"
"440","Research Admin","Proprietary Info","add-copi","false"
"441","Research Admin","super_ua2","Delete","false"
"442","Research Admin","super_ua2","delete-sp","false"
"443","Research Admin","super_ua2","read","false"
"444","Research Admin","super_ua2","ViewLog","false"
"445","Research Admin","super_ua2","create","false"
"446","Research Admin","super_ua2","Submit","false"
"447","Research Admin","super_ua2","*","false"
"448","Research Admin","super_ua2","add-sp","false"
"449","Research Admin","super_ua2","write","false"
"450","Research Admin","super_ua2","delete-copi","false"
"451","Research Admin","super_ua2","add-copi","false"
"452","Research Admin","bmECEUser","Delete","false"
"453","Research Admin","bmECEUser","delete-sp","false"
"454","Research Admin","bmECEUser","read","false"
"455","Research Admin","bmECEUser","ViewLog","false"
"456","Research Admin","bmECEUser","create","false"
"457","Research Admin","bmECEUser","Submit","false"
"458","Research Admin","bmECEUser","*","false"
"459","Research Admin","bmECEUser","add-sp","false"
"460","Research Admin","bmECEUser","write","false"
"461","Research Admin","bmECEUser","delete-copi","false"
"462","Research Admin","bmECEUser","add-copi","false"
"463","Research Admin","Tenured Faculty","Delete","false"
"464","Research Admin","Tenured Faculty","delete-sp","false"
"465","Research Admin","Tenured Faculty","read","false"
"466","Research Admin","Tenured Faculty","ViewLog","false"
"467","Research Admin","Tenured Faculty","create","false"
"468","Research Admin","Tenured Faculty","Submit","false"
"469","Research Admin","Tenured Faculty","*","false"
"470","Research Admin","Tenured Faculty","add-sp","false"
"471","Research Admin","Tenured Faculty","write","false"
"472","Research Admin","Tenured Faculty","delete-copi","false"
"473","Research Admin","Tenured Faculty","add-copi","false"
"474","Research Admin","samer","Delete","false"
"475","Research Admin","samer","delete-sp","false"
"476","Research Admin","samer","read","false"
"477","Research Admin","samer","ViewLog","false"
"478","Research Admin","samer","create","false"
"479","Research Admin","samer","Submit","false"
"480","Research Admin","samer","*","false"
"481","Research Admin","samer","add-sp","false"
"482","Research Admin","samer","write","false"
"483","Research Admin","samer","delete-copi","false"
"484","Research Admin","samer","add-copi","false"
"485","Research Admin","super_ua1","Delete","false"
"486","Research Admin","super_ua1","delete-sp","false"
"487","Research Admin","super_ua1","read","false"
"488","Research Admin","super_ua1","ViewLog","false"
"489","Research Admin","super_ua1","create","false"
"490","Research Admin","super_ua1","Submit","false"
"491","Research Admin","super_ua1","*","false"
"492","Research Admin","super_ua1","add-sp","false"
"493","Research Admin","super_ua1","write","false"
"494","Research Admin","super_ua1","delete-copi","false"
"495","Research Admin","super_ua1","add-copi","false"
"496","Research Admin","ChairCSUser","Delete","false"
"497","Research Admin","ChairCSUser","delete-sp","false"
"498","Research Admin","ChairCSUser","read","false"
"499","Research Admin","ChairCSUser","ViewLog","false"
"500","Research Admin","ChairCSUser","create","false"
"501","Research Admin","ChairCSUser","Submit","false"
"502","Research Admin","ChairCSUser","*","false"
"503","Research Admin","ChairCSUser","add-sp","false"
"504","Research Admin","ChairCSUser","write","false"
"505","Research Admin","ChairCSUser","delete-copi","false"
"506","Research Admin","ChairCSUser","add-copi","false"
"507","Research Admin","Research Director","Delete","false"
"508","Research Admin","Research Director","delete-sp","false"
"509","Research Admin","Research Director","read","false"
"510","Research Admin","Research Director","ViewLog","false"
"511","Research Admin","Research Director","create","false"
"512","Research Admin","Research Director","Submit","false"
"513","Research Admin","Research Director","*","false"
"514","Research Admin","Research Director","add-sp","false"
"515","Research Admin","Research Director","write","false"
"516","Research Admin","Research Director","delete-copi","false"
"517","Research Admin","Research Director","add-copi","false"
"518","Research Admin","bmPHYUser","Delete","false"
"519","Research Admin","bmPHYUser","delete-sp","false"
"520","Research Admin","bmPHYUser","read","false"
"521","Research Admin","bmPHYUser","ViewLog","false"
"522","Research Admin","bmPHYUser","create","false"
"523","Research Admin","bmPHYUser","Submit","false"
"524","Research Admin","bmPHYUser","*","false"
"525","Research Admin","bmPHYUser","add-sp","false"
"526","Research Admin","bmPHYUser","write","false"
"527","Research Admin","bmPHYUser","delete-copi","false"
"528","Research Admin","bmPHYUser","add-copi","false"
"529","Research Admin","DeanCOASUser","Delete","false"
"530","Research Admin","DeanCOASUser","delete-sp","false"
"531","Research Admin","DeanCOASUser","read","false"
"532","Research Admin","DeanCOASUser","ViewLog","false"
"533","Research Admin","DeanCOASUser","create","false"
"534","Research Admin","DeanCOASUser","Submit","false"
"535","Research Admin","DeanCOASUser","*","false"
"536","Research Admin","DeanCOASUser","add-sp","false"
"537","Research Admin","DeanCOASUser","write","false"
"538","Research Admin","DeanCOASUser","delete-copi","false"
"539","Research Admin","DeanCOASUser","add-copi","false"
"540","Research Admin","ChairChemUser","Delete","false"
"541","Research Admin","ChairChemUser","delete-sp","false"
"542","Research Admin","ChairChemUser","read","false"
"543","Research Admin","ChairChemUser","ViewLog","false"
"544","Research Admin","ChairChemUser","create","false"
"545","Research Admin","ChairChemUser","Submit","false"
"546","Research Admin","ChairChemUser","*","false"
"547","Research Admin","ChairChemUser","add-sp","false"
"548","Research Admin","ChairChemUser","write","false"
"549","Research Admin","ChairChemUser","delete-copi","false"
"550","Research Admin","ChairChemUser","add-copi","false"
"551","Research Admin","DeanApproval","Delete","false"
"552","Research Admin","DeanApproval","delete-sp","false"
"553","Research Admin","DeanApproval","read","false"
"554","Research Admin","DeanApproval","ViewLog","false"
"555","Research Admin","DeanApproval","create","false"
"556","Research Admin","DeanApproval","Submit","false"
"557","Research Admin","DeanApproval","*","false"
"558","Research Admin","DeanApproval","add-sp","false"
"559","Research Admin","DeanApproval","write","false"
"560","Research Admin","DeanApproval","delete-copi","false"
"561","Research Admin","DeanApproval","add-copi","false"
"562","Research Admin","super_oa","Delete","false"
"563","Research Admin","super_oa","delete-sp","false"
"564","Research Admin","super_oa","read","false"
"565","Research Admin","super_oa","ViewLog","false"
"566","Research Admin","super_oa","create","false"
"567","Research Admin","super_oa","Submit","false"
"568","Research Admin","super_oa","*","false"
"569","Research Admin","super_oa","add-sp","false"
"570","Research Admin","super_oa","write","false"
"571","Research Admin","super_oa","delete-copi","false"
"572","Research Admin","super_oa","add-copi","false"
"573","Research Admin","Project Info","Delete","false"
"574","Research Admin","Project Info","delete-sp","false"
"575","Research Admin","Project Info","read","false"
"576","Research Admin","Project Info","ViewLog","false"
"577","Research Admin","Project Info","create","false"
"578","Research Admin","Project Info","Submit","false"
"579","Research Admin","Project Info","*","false"
"580","Research Admin","Project Info","add-sp","false"
"581","Research Admin","Project Info","write","false"
"582","Research Admin","Project Info","delete-copi","false"
"583","Research Admin","Project Info","add-copi","false"
"584","Research Admin","UnivCommitmentsInfo","Delete","false"
"585","Research Admin","UnivCommitmentsInfo","delete-sp","false"
"586","Research Admin","UnivCommitmentsInfo","read","false"
"587","Research Admin","UnivCommitmentsInfo","ViewLog","false"
"588","Research Admin","UnivCommitmentsInfo","create","false"
"589","Research Admin","UnivCommitmentsInfo","Submit","false"
"590","Research Admin","UnivCommitmentsInfo","*","false"
"591","Research Admin","UnivCommitmentsInfo","add-sp","false"
"592","Research Admin","UnivCommitmentsInfo","write","false"
"593","Research Admin","UnivCommitmentsInfo","delete-copi","false"
"594","Research Admin","UnivCommitmentsInfo","add-copi","false"
"595","Research Admin","DeptCS","Delete","false"
"596","Research Admin","DeptCS","delete-sp","false"
"597","Research Admin","DeptCS","read","false"
"598","Research Admin","DeptCS","ViewLog","false"
"599","Research Admin","DeptCS","create","false"
"600","Research Admin","DeptCS","Submit","false"
"601","Research Admin","DeptCS","*","false"
"602","Research Admin","DeptCS","add-sp","false"
"603","Research Admin","DeptCS","write","false"
"604","Research Admin","DeptCS","delete-copi","false"
"605","Research Admin","DeptCS","add-copi","false"
"606","Research Admin","SPEligible","Delete","false"
"607","Research Admin","SPEligible","delete-sp","false"
"608","Research Admin","SPEligible","read","false"
"609","Research Admin","SPEligible","ViewLog","false"
"610","Research Admin","SPEligible","create","false"
"611","Research Admin","SPEligible","Submit","false"
"612","Research Admin","SPEligible","*","false"
"613","Research Admin","SPEligible","add-sp","false"
"614","Research Admin","SPEligible","write","false"
"615","Research Admin","SPEligible","delete-copi","false"
"616","Research Admin","SPEligible","add-copi","false"
"617","Research Admin","ChairECE","Delete","false"
