"73","Research Admin","Dean COE","read","false"
"74","Research Admin","Dean COE","ViewLog","false"
"75","Research Admin","Dean COE","create","false"
"76","Research Admin","Dean COE","Submit","false"
"77","Research Admin","Dean COE","add-sp","false"
"78","Research Admin","Dean COE","write","false"
"79","Research Admin","Dean COE","delete-copi","false"
"80","Research Admin","Dean COE","add-copi","false"
"81","Research Admin","ApprovalInfo","Delete","false"
"82","Research Admin","ApprovalInfo","delete-sp","false"
"83","Research Admin","ApprovalInfo","read","false"
"84","Research Admin","ApprovalInfo","ViewLog","false"
"85","Research Admin","ApprovalInfo","create","false"
"86","Research Admin","ApprovalInfo","Submit","false"
"87","Research Admin","ApprovalInfo","add-sp","false"
"88","Research Admin","ApprovalInfo","write","false"
"89","Research Admin","ApprovalInfo","delete-copi","false"
"90","Research Admin","ApprovalInfo","add-copi","false"
"91","Research Admin","ChairCS","Delete","false"
"92","Research Admin","ChairCS","delete-sp","false"
"93","Research Admin","ChairCS","read","false"
"94","Research Admin","ChairCS","ViewLog","false"
"95","Research Admin","ChairCS","create","false"
"96","Research Admin","ChairCS","Submit","false"
"97","Research Admin","ChairCS","add-sp","false"
"98","Research Admin","ChairCS","write","false"
"99","Research Admin","ChairCS","delete-copi","false"
"100","Research Admin","ChairCS","add-copi","false"
"101","Research Admin","bmChemUser","Delete","false"
"102","Research Admin","bmChemUser","delete-sp","false"
"103","Research Admin","bmChemUser","read","false"
"104","Research Admin","bmChemUser","ViewLog","false"
"105","Research Admin","bmChemUser","create","false"
"106","Research Admin","bmChemUser","Submit","false"
"107","Research Admin","bmChemUser","add-sp","false"
"108","Research Admin","bmChemUser","write","false"
"109","Research Admin","bmChemUser","delete-copi","false"
"110","Research Admin","bmChemUser","add-copi","false"
"111","Research Admin","DeanCOEUser","Delete","false"
"112","Research Admin","DeanCOEUser","delete-sp","false"
"113","Research Admin","DeanCOEUser","read","false"
"114","Research Admin","DeanCOEUser","ViewLog","false"
"115","Research Admin","DeanCOEUser","create","false"
"116","Research Admin","DeanCOEUser","Submit","false"
"117","Research Admin","DeanCOEUser","add-sp","false"
"118","Research Admin","DeanCOEUser","write","false"
"119","Research Admin","DeanCOEUser","delete-copi","false"
"120","Research Admin","DeanCOEUser","add-copi","false"
"121","Research Admin","raUser","Delete","false"
"122","Research Admin","raUser","delete-sp","false"
"123","Research Admin","raUser","read","false"
"124","Research Admin","raUser","ViewLog","false"
"125","Research Admin","raUser","create","false"
"126","Research Admin","raUser","Submit","false"
"127","Research Admin","raUser","add-sp","false"
"128","Research Admin","raUser","write","false"
"129","Research Admin","raUser","delete-copi","false"
"130","Research Admin","raUser","add-copi","false"
"131","Research Admin","Research Faculty","Delete","false"
"132","Research Admin","Research Faculty","delete-sp","false"
"133","Research Admin","Research Faculty","read","false"
"134","Research Admin","Research Faculty","ViewLog","false"
"135","Research Admin","Research Faculty","create","false"
"136","Research Admin","Research Faculty","Submit","false"
"137","Research Admin","Research Faculty","add-sp","false"
"138","Research Admin","Research Faculty","write","false"
"139","Research Admin","Research Faculty","delete-copi","false"
"140","Research Admin","Research Faculty","add-copi","false"
"141","Research Admin","Budget Info","Delete","false"
"142","Research Admin","Budget Info","delete-sp","false"
"143","Research Admin","Budget Info","read","false"
"144","Research Admin","Budget Info","ViewLog","false"
"145","Research Admin","Budget Info","create","false"
"146","Research Admin","Budget Info","Submit","false"
"147","Research Admin","Budget Info","add-sp","false"
"148","Research Admin","Budget Info","write","false"
"149","Research Admin","Budget Info","delete-copi","false"
"150","Research Admin","Budget Info","add-copi","false"
"151","Research Admin","PIEligible","Delete","false"
"152","Research Admin","PIEligible","delete-sp","false"
"153","Research Admin","PIEligible","read","false"
"154","Research Admin","PIEligible","ViewLog","false"
"155","Research Admin","PIEligible","create","false"
"156","Research Admin","PIEligible","Submit","false"
"157","Research Admin","PIEligible","add-sp","false"
"158","Research Admin","PIEligible","write","false"
"159","Research Admin","PIEligible","delete-copi","false"
"160","Research Admin","PIEligible","add-copi","false"
"161","Research Admin","CoPI","Delete","false"
"162","Research Admin","CoPI","delete-sp","false"
"163","Research Admin","CoPI","read","false"
"164","Research Admin","CoPI","ViewLog","false"
"165","Research Admin","CoPI","create","false"
"166","Research Admin","CoPI","Submit","false"
"167","Research Admin","CoPI","add-sp","false"
"168","Research Admin","CoPI","write","false"
"169","Research Admin","CoPI","delete-copi","false"
"170","Research Admin","CoPI","add-copi","false"
"171","Research Admin","RDApproval","Delete","false"
"172","Research Admin","RDApproval","delete-sp","false"
"173","Research Admin","RDApproval","read","false"
"174","Research Admin","RDApproval","ViewLog","false"
"175","Research Admin","RDApproval","create","false"
"176","Research Admin","RDApproval","Submit","false"
"177","Research Admin","RDApproval","add-sp","false"
"178","Research Admin","RDApproval","write","false"
"179","Research Admin","RDApproval","delete-copi","false"
"180","Research Admin","RDApproval","add-copi","false"
"181","Research Admin","Dean COAS","Delete","false"
"182","Research Admin","Dean COAS","delete-sp","false"
"183","Research Admin","Dean COAS","read","false"
"184","Research Admin","Dean COAS","ViewLog","false"
"185","Research Admin","Dean COAS","create","false"
"186","Research Admin","Dean COAS","Submit","false"
"187","Research Admin","Dean COAS","add-sp","false"
"188","Research Admin","Dean COAS","write","false"
"189","Research Admin","Dean COAS","delete-copi","false"
"190","Research Admin","Dean COAS","add-copi","false"
"191","Research Admin","PDSSections","Delete","false"
"192","Research Admin","PDSSections","delete-sp","false"
"193","Research Admin","PDSSections","read","false"
"194","Research Admin","PDSSections","ViewLog","false"
"195","Research Admin","PDSSections","create","false"
"196","Research Admin","PDSSections","Submit","false"
"197","Research Admin","PDSSections","add-sp","false"
"198","Research Admin","PDSSections","write","false"
"199","Research Admin","PDSSections","delete-copi","false"
"200","Research Admin","PDSSections","add-copi","false"
"201","Research Admin","PIEditable","Delete","false"
"202","Research Admin","PIEditable","delete-sp","false"
"203","Research Admin","PIEditable","read","false"
"204","Research Admin","PIEditable","ViewLog","false"
"205","Research Admin","PIEditable","create","false"
"206","Research Admin","PIEditable","Submit","false"
"207","Research Admin","PIEditable","add-sp","false"
"208","Research Admin","PIEditable","write","false"
"209","Research Admin","PIEditable","delete-copi","false"
"210","Research Admin","PIEditable","add-copi","false"
"211","Research Admin","liliana","Delete","false"
"212","Research Admin","liliana","delete-sp","false"
"213","Research Admin","liliana","read","false"
"214","Research Admin","liliana","ViewLog","false"
"215","Research Admin","liliana","create","false"
"216","Research Admin","liliana","Submit","false"
"217","Research Admin","liliana","add-sp","false"
"218","Research Admin","liliana","write","false"
"219","Research Admin","liliana","delete-copi","false"
"220","Research Admin","liliana","add-copi","false"
"221","Research Admin","BMApproval","Delete","false"
"222","Research Admin","BMApproval","delete-sp","false"
"223","Research Admin","BMApproval","read","false"
"224","Research Admin","BMApproval","ViewLog","false"
"225","Research Admin","BMApproval","create","false"
"226","Research Admin","BMApproval","Submit","false"
"227","Research Admin","BMApproval","add-sp","false"
"228","Research Admin","BMApproval","write","false"
"229","Research Admin","BMApproval","delete-copi","false"
"230","Research Admin","BMApproval","add-copi","false"
"231","Research Admin","Dean","Delete","false"
"232","Research Admin","Dean","delete-sp","false"
"233","Research Admin","Dean","read","false"
"234","Research Admin","Dean","ViewLog","false"
"235","Research Admin","Dean","create","false"
"236","Research Admin","Dean","Submit","false"
"237","Research Admin","Dean","add-sp","false"
"238","Research Admin","Dean","write","false"
"239","Research Admin","Dean","delete-copi","false"
"240","Research Admin","Dean","add-copi","false"
"241","Research Admin","rdUser","Delete","false"
"242","Research Admin","rdUser","delete-sp","false"
"243","Research Admin","rdUser","read","false"
"244","Research Admin","rdUser","ViewLog","false"
"245","Research Admin","rdUser","create","false"
"246","Research Admin","rdUser","Submit","false"
"247","Research Admin","rdUser","add-sp","false"
"248","Research Admin","rdUser","write","false"
"249","Research Admin","rdUser","delete-copi","false"
"250","Research Admin","rdUser","add-copi","false"
"251","Research Admin","bmCSUser","Delete","false"
"252","Research Admin","bmCSUser","delete-sp","false"
"253","Research Admin","bmCSUser","read","false"
"254","Research Admin","bmCSUser","ViewLog","false"
"255","Research Admin","bmCSUser","create","false"
"256","Research Admin","bmCSUser","Submit","false"
"257","Research Admin","bmCSUser","add-sp","false"
"258","Research Admin","bmCSUser","write","false"
"259","Research Admin","bmCSUser","delete-copi","false"
"260","Research Admin","bmCSUser","add-copi","false"
"261","Research Admin","Adjunct Faculty","Delete","false"
"262","Research Admin","Adjunct Faculty","delete-sp","false"
"263","Research Admin","Adjunct Faculty","read","false"
"264","Research Admin","Adjunct Faculty","ViewLog","false"
"265","Research Admin","Adjunct Faculty","create","false"
"266","Research Admin","Adjunct Faculty","Submit","false"
"267","Research Admin","Adjunct Faculty","add-sp","false"
"268","Research Admin","Adjunct Faculty","write","false"
"269","Research Admin","Adjunct Faculty","delete-copi","false"
"270","Research Admin","Adjunct Faculty","add-copi","false"
"271","Research Admin","Compliance Info","Delete","false"
"272","Research Admin","Compliance Info","delete-sp","false"
"273","Research Admin","Compliance Info","read","false"
"274","Research Admin","Compliance Info","ViewLog","false"
"275","Research Admin","Compliance Info","create","false"
"276","Research Admin","Compliance Info","Submit","false"
"277","Research Admin","Compliance Info","add-sp","false"
"278","Research Admin","Compliance Info","write","false"
"279","Research Admin","Compliance Info","delete-copi","false"
"280","Research Admin","Compliance Info","add-copi","false"
"281","Research Admin","PDSWhole","Delete","false"
"282","Research Admin","PDSWhole","delete-sp","false"
"283","Research Admin","PDSWhole","read","false"
"284","Research Admin","PDSWhole","ViewLog","false"
"285","Research Admin","PDSWhole","create","false"
"286","Research Admin","PDSWhole","Submit","false"
"287","Research Admin","PDSWhole","add-sp","false"
"288","Research Admin","PDSWhole","write","false"
"289","Research Admin","PDSWhole","delete-copi","false"
"290","Research Admin","PDSWhole","add-copi","false"
"291","Research Admin","DeptPHY","Delete","false"
"292","Research Admin","DeptPHY","delete-sp","false"
"293","Research Admin","DeptPHY","read","false"
"294","Research Admin","DeptPHY","ViewLog","false"
"295","Research Admin","DeptPHY","create","false"
"296","Research Admin","DeptPHY","Submit","false"
"297","Research Admin","DeptPHY","add-sp","false"
"298","Research Admin","DeptPHY","write","false"
"299","Research Admin","DeptPHY","delete-copi","false"
"300","Research Admin","DeptPHY","add-copi","false"
"301","Research Admin","CoPIInfo","Delete","false"
"302","Research Admin","CoPIInfo","delete-sp","false"
"303","Research Admin","CoPIInfo","read","false"
"304","Research Admin","CoPIInfo","ViewLog","false"
"305","Research Admin","CoPIInfo","create","false"
"306","Research Admin","CoPIInfo","Submit","false"
"307","Research Admin","CoPIInfo","add-sp","false"
"308","Research Admin","CoPIInfo","write","false"
"309","Research Admin","CoPIInfo","delete-copi","false"
"310","Research Admin","CoPIInfo","add-copi","false"
"311","Research Admin","ChairApproval","Delete","false"
"312","Research Admin","ChairApproval","delete-sp","false"
"313","Research Admin","ChairApproval","read","false"
"314","Research Admin","ChairApproval","ViewLog","false"
"315","Research Admin","ChairApproval","create","false"
"316","Research Admin","ChairApproval","Submit","false"
"317","Research Admin","ChairApproval","add-sp","false"
"318","Research Admin","ChairApproval","write","false"
"319","Research Admin","ChairApproval","delete-copi","false"
"320","Research Admin","ChairApproval","add-copi","false"
"321","Research Admin","Signature Info","Delete","false"
"322","Research Admin","Signature Info","delete-sp","false"
"323","Research Admin","Signature Info","read","false"
"324","Research Admin","Signature Info","ViewLog","false"
"325","Research Admin","Signature Info","create","false"
"326","Research Admin","Signature Info","Submit","false"
"327","Research Admin","Signature Info","add-sp","false"
"328","Research Admin","Signature Info","write","false"
"329","Research Admin","Signature Info","delete-copi","false"
"330","Research Admin","Signature Info","add-copi","false"
"331","Research Admin","irbUser","Delete","false"
"332","Research Admin","irbUser","delete-sp","false"
"333","Research Admin","irbUser","read","false"
"334","Research Admin","irbUser","ViewLog","false"
"335","Research Admin","irbUser","create","false"
"336","Research Admin","irbUser","Submit","false"
"337","Research Admin","irbUser","add-sp","false"
"338","Research Admin","irbUser","write","false"
"339","Research Admin","irbUser","delete-copi","false"
"340","Research Admin","irbUser","add-copi","false"
"341","Research Admin","ChairCHEM","Delete","false"
"342","Research Admin","ChairCHEM","delete-sp","false"
"343","Research Admin","ChairCHEM","read","false"
"344","Research Admin","ChairCHEM","ViewLog","false"
"345","Research Admin","ChairCHEM","create","false"
"346","Research Admin","ChairCHEM","Submit","false"
"347","Research Admin","ChairCHEM","add-sp","false"
"348","Research Admin","ChairCHEM","write","false"
"349","Research Admin","ChairCHEM","delete-copi","false"
"350","Research Admin","ChairCHEM","add-copi","false"
"351","Research Admin","CostShare Info","Delete","false"
"352","Research Admin","CostShare Info","delete-sp","false"
"353","Research Admin","CostShare Info","read","false"
"354","Research Admin","CostShare Info","ViewLog","false"
"355","Research Admin","CostShare Info","create","false"
"356","Research Admin","CostShare Info","Submit","false"
"357","Research Admin","CostShare Info","add-sp","false"
"358","Research Admin","CostShare Info","write","false"
"359","Research Admin","CostShare Info","delete-copi","false"
"360","Research Admin","CostShare Info","add-copi","false"
"361","Research Admin","Chair","Delete","false"
"362","Research Admin","Chair","delete-sp","false"
"363","Research Admin","Chair","read","false"
"364","Research Admin","Chair","ViewLog","false"
"365","Research Admin","Chair","create","false"
"366","Research Admin","Chair","Submit","false"
"367","Research Admin","Chair","add-sp","false"
"368","Research Admin","Chair","write","false"
"369","Research Admin","Chair","delete-copi","false"
"370","Research Admin","Chair","add-copi","false"
"371","Research Admin","Collaboration Info","Delete","false"
"372","Research Admin","Collaboration Info","delete-sp","false"
"373","Research Admin","Collaboration Info","read","false"
"374","Research Admin","Collaboration Info","ViewLog","false"
"375","Research Admin","Collaboration Info","create","false"
"376","Research Admin","Collaboration Info","Submit","false"
"377","Research Admin","Collaboration Info","add-sp","false"
"378","Research Admin","Collaboration Info","write","false"
"379","Research Admin","Collaboration Info","delete-copi","false"
"380","Research Admin","Collaboration Info","add-copi","false"
"381","Research Admin","Proprietary Info","Delete","false"
"382","Research Admin","Proprietary Info","delete-sp","false"
"383","Research Admin","Proprietary Info","read","false"
"384","Research Admin","Proprietary Info","ViewLog","false"
"385","Research Admin","Proprietary Info","create","false"
"386","Research Admin","Proprietary Info","Submit","false"
"387","Research Admin","Proprietary Info","add-sp","false"
"388","Research Admin","Proprietary Info","write","false"
"389","Research Admin","Proprietary Info","delete-copi","false"
"390","Research Admin","Proprietary Info","add-copi","false"
"391","Research Admin","bmECEUser","Delete","false"
"392","Research Admin","bmECEUser","delete-sp","false"
"393","Research Admin","bmECEUser","read","false"
"394","Research Admin","bmECEUser","ViewLog","false"
"395","Research Admin","bmECEUser","create","false"
"396","Research Admin","bmECEUser","Submit","false"
"397","Research Admin","bmECEUser","add-sp","false"
"398","Research Admin","bmECEUser","write","false"
"399","Research Admin","bmECEUser","delete-copi","false"
"400","Research Admin","bmECEUser","add-copi","false"
"401","Research Admin","Tenured Faculty","Delete","false"
"402","Research Admin","Tenured Faculty","delete-sp","false"
"403","Research Admin","Tenured Faculty","read","false"
"404","Research Admin","Tenured Faculty","ViewLog","false"
"405","Research Admin","Tenured Faculty","create","false"
"406","Research Admin","Tenured Faculty","Submit","false"
"407","Research Admin","Tenured Faculty","add-sp","false"
"408","Research Admin","Tenured Faculty","write","false"
"409","Research Admin","Tenured Faculty","delete-copi","false"
"410","Research Admin","Tenured Faculty","add-copi","false"
"411","Research Admin","samer","Delete","false"
"412","Research Admin","samer","delete-sp","false"
"413","Research Admin","samer","read","false"
"414","Research Admin","samer","ViewLog","false"
"415","Research Admin","samer","create","false"
"416","Research Admin","samer","Submit","false"
"417","Research Admin","samer","add-sp","false"
"418","Research Admin","samer","write","false"
"419","Research Admin","samer","delete-copi","false"
"420","Research Admin","samer","add-copi","false"
"421","Research Admin","ChairCSUser","Delete","false"
"422","Research Admin","ChairCSUser","delete-sp","false"
"423","Research Admin","ChairCSUser","read","false"
"424","Research Admin","ChairCSUser","ViewLog","false"
"425","Research Admin","ChairCSUser","create","false"
"426","Research Admin","ChairCSUser","Submit","false"
"427","Research Admin","ChairCSUser","add-sp","false"
"428","Research Admin","ChairCSUser","write","false"
"429","Research Admin","ChairCSUser","delete-copi","false"
"430","Research Admin","ChairCSUser","add-copi","false"
"431","Research Admin","Research Director","Delete","false"
"432","Research Admin","Research Director","delete-sp","false"
"433","Research Admin","Research Director","read","false"
"434","Research Admin","Research Director","ViewLog","false"
"435","Research Admin","Research Director","create","false"
"436","Research Admin","Research Director","Submit","false"
"437","Research Admin","Research Director","add-sp","false"
"438","Research Admin","Research Director","write","false"
"439","Research Admin","Research Director","delete-copi","false"
"440","Research Admin","Research Director","add-copi","false"
"441","Research Admin","DeanCOASUser","Delete","false"
"442","Research Admin","DeanCOASUser","delete-sp","false"
"443","Research Admin","DeanCOASUser","read","false"
"444","Research Admin","DeanCOASUser","ViewLog","false"
"445","Research Admin","DeanCOASUser","create","false"
"446","Research Admin","DeanCOASUser","Submit","false"
"447","Research Admin","DeanCOASUser","add-sp","false"
"448","Research Admin","DeanCOASUser","write","false"
"449","Research Admin","DeanCOASUser","delete-copi","false"
"450","Research Admin","DeanCOASUser","add-copi","false"
"451","Research Admin","bmPHYUser","Delete","false"
"452","Research Admin","bmPHYUser","delete-sp","false"
"453","Research Admin","bmPHYUser","read","false"
"454","Research Admin","bmPHYUser","ViewLog","false"
"455","Research Admin","bmPHYUser","create","false"
"456","Research Admin","bmPHYUser","Submit","false"
"457","Research Admin","bmPHYUser","add-sp","false"
"458","Research Admin","bmPHYUser","write","false"
"459","Research Admin","bmPHYUser","delete-copi","false"
"460","Research Admin","bmPHYUser","add-copi","false"
"461","Research Admin","ChairChemUser","Delete","false"
"462","Research Admin","ChairChemUser","delete-sp","false"
"463","Research Admin","ChairChemUser","read","false"
"464","Research Admin","ChairChemUser","ViewLog","false"
"465","Research Admin","ChairChemUser","create","false"
"466","Research Admin","ChairChemUser","Submit","false"
"467","Research Admin","ChairChemUser","add-sp","false"
"468","Research Admin","ChairChemUser","write","false"
"469","Research Admin","ChairChemUser","delete-copi","false"
"470","Research Admin","ChairChemUser","add-copi","false"
"471","Research Admin","DeanApproval","Delete","false"
"472","Research Admin","DeanApproval","delete-sp","false"
"473","Research Admin","DeanApproval","read","false"
"474","Research Admin","DeanApproval","ViewLog","false"
"475","Research Admin","DeanApproval","create","false"
"476","Research Admin","DeanApproval","Submit","false"
"477","Research Admin","DeanApproval","add-sp","false"
"478","Research Admin","DeanApproval","write","false"
"479","Research Admin","DeanApproval","delete-copi","false"
"480","Research Admin","DeanApproval","add-copi","false"
"481","Research Admin","Project Info","Delete","false"
"482","Research Admin","Project Info","delete-sp","false"
"483","Research Admin","Project Info","read","false"
"484","Research Admin","Project Info","ViewLog","false"
"485","Research Admin","Project Info","create","false"
"486","Research Admin","Project Info","Submit","false"
"487","Research Admin","Project Info","add-sp","false"
"488","Research Admin","Project Info","write","false"
"489","Research Admin","Project Info","delete-copi","false"
"490","Research Admin","Project Info","add-copi","false"
"491","Research Admin","UnivCommitmentsInfo","Delete","false"
"492","Research Admin","UnivCommitmentsInfo","delete-sp","false"
"493","Research Admin","UnivCommitmentsInfo","read","false"
"494","Research Admin","UnivCommitmentsInfo","ViewLog","false"
"495","Research Admin","UnivCommitmentsInfo","create","false"
"496","Research Admin","UnivCommitmentsInfo","Submit","false"
"497","Research Admin","UnivCommitmentsInfo","add-sp","false"
"498","Research Admin","UnivCommitmentsInfo","write","false"
"499","Research Admin","UnivCommitmentsInfo","delete-copi","false"
"500","Research Admin","UnivCommitmentsInfo","add-copi","false"
"501","Research Admin","DeptCS","Delete","false"
"502","Research Admin","DeptCS","delete-sp","false"
"503","Research Admin","DeptCS","read","false"
"504","Research Admin","DeptCS","ViewLog","false"
"505","Research Admin","DeptCS","create","false"
"506","Research Admin","DeptCS","Submit","false"
"507","Research Admin","DeptCS","add-sp","false"
"508","Research Admin","DeptCS","write","false"
"509","Research Admin","DeptCS","delete-copi","false"
"510","Research Admin","DeptCS","add-copi","false"
"511","Research Admin","SPEligible","Delete","false"
"512","Research Admin","SPEligible","delete-sp","false"
"513","Research Admin","SPEligible","read","false"
"514","Research Admin","SPEligible","ViewLog","false"
"515","Research Admin","SPEligible","create","false"
"516","Research Admin","SPEligible","Submit","false"
"517","Research Admin","SPEligible","add-sp","false"
"518","Research Admin","SPEligible","write","false"
"519","Research Admin","SPEligible","delete-copi","false"
"520","Research Admin","SPEligible","add-copi","false"
"521","Research Admin","ChairECE","Delete","false"
"522","Research Admin","ChairECE","delete-sp","false"
"523","Research Admin","ChairECE","read","false"
"524","Research Admin","ChairECE","ViewLog","false"
"525","Research Admin","ChairECE","create","false"
"526","Research Admin","ChairECE","Submit","false"
"527","Research Admin","ChairECE","add-sp","false"
"528","Research Admin","ChairECE","write","false"
"529","Research Admin","ChairECE","delete-copi","false"
"530","Research Admin","ChairECE","add-copi","false"
"531","Research Admin","COI","Delete","false"
"532","Research Admin","COI","delete-sp","false"
"533","Research Admin","COI","read","false"
"534","Research Admin","COI","ViewLog","false"
"535","Research Admin","COI","create","false"
"536","Research Admin","COI","Submit","false"
"537","Research Admin","COI","add-sp","false"
"538","Research Admin","COI","write","false"
"539","Research Admin","COI","delete-copi","false"
"540","Research Admin","COI","add-copi","false"
"541","Research Admin","NickC","Delete","false"
"542","Research Admin","NickC","delete-sp","false"
"543","Research Admin","NickC","read","false"
"544","Research Admin","NickC","ViewLog","false"
"545","Research Admin","NickC","create","false"
"546","Research Admin","NickC","Submit","false"
"547","Research Admin","NickC","add-sp","false"
"548","Research Admin","NickC","write","false"
"549","Research Admin","NickC","delete-copi","false"
"550","Research Admin","NickC","add-copi","false"
"551","Research Admin","SP","Delete","false"
"552","Research Admin","SP","delete-sp","false"
"553","Research Admin","SP","read","false"
"554","Research Admin","SP","ViewLog","false"
"555","Research Admin","SP","create","false"
"556","Research Admin","SP","Submit","false"
"557","Research Admin","SP","add-sp","false"
"558","Research Admin","SP","write","false"
"559","Research Admin","SP","delete-copi","false"
"560","Research Admin","SP","add-copi","false"
"561","Research Admin","BMCS","Delete","false"
"562","Research Admin","BMCS","delete-sp","false"
"563","Research Admin","BMCS","read","false"
"564","Research Admin","BMCS","ViewLog","false"
"565","Research Admin","BMCS","create","false"
"566","Research Admin","BMCS","Submit","false"
"567","Research Admin","BMCS","add-sp","false"
"568","Research Admin","BMCS","write","false"
"569","Research Admin","BMCS","delete-copi","false"
"570","Research Admin","BMCS","add-copi","false"
"571","Research Admin","BMCHEM","Delete","false"
"572","Research Admin","BMCHEM","delete-sp","false"
"573","Research Admin","BMCHEM","read","false"
"574","Research Admin","BMCHEM","ViewLog","false"
"575","Research Admin","BMCHEM","create","false"
"576","Research Admin","BMCHEM","Submit","false"
"577","Research Admin","BMCHEM","add-sp","false"
"578","Research Admin","BMCHEM","write","false"
"579","Research Admin","BMCHEM","delete-copi","false"
"580","Research Admin","BMCHEM","add-copi","false"
"581","Research Admin","ChairECEUser","Delete","false"
"582","Research Admin","ChairECEUser","delete-sp","false"
"583","Research Admin","ChairECEUser","read","false"
"584","Research Admin","ChairECEUser","ViewLog","false"
"585","Research Admin","ChairECEUser","create","false"
"586","Research Admin","ChairECEUser","Submit","false"
"587","Research Admin","ChairECEUser","add-sp","false"
"588","Research Admin","ChairECEUser","write","false"
"589","Research Admin","ChairECEUser","delete-copi","false"
"590","Research Admin","ChairECEUser","add-copi","false"
"591","Research Admin","ChairPHY","Delete","false"
"592","Research Admin","ChairPHY","delete-sp","false"
"593","Research Admin","ChairPHY","read","false"
"594","Research Admin","ChairPHY","ViewLog","false"
"595","Research Admin","ChairPHY","create","false"
"596","Research Admin","ChairPHY","Submit","false"
"597","Research Admin","ChairPHY","add-sp","false"
"598","Research Admin","ChairPHY","write","false"
"599","Research Admin","ChairPHY","delete-copi","false"
"600","Research Admin","ChairPHY","add-copi","false"
"601","Research Admin","Audit Log","Delete","false"
"602","Research Admin","Audit Log","delete-sp","false"
"603","Research Admin","Audit Log","read","false"
"604","Research Admin","Audit Log","ViewLog","false"
"605","Research Admin","Audit Log","create","false"
"606","Research Admin","Audit Log","Submit","false"
"607","Research Admin","Audit Log","add-sp","false"
"608","Research Admin","Audit Log","write","false"
"609","Research Admin","Audit Log","delete-copi","false"
"610","Research Admin","Audit Log","add-copi","false"
"611","Research Admin","Investigator Info","Delete","false"
"612","Research Admin","Investigator Info","delete-sp","false"
"613","Research Admin","Investigator Info","read","false"
"614","Research Admin","Investigator Info","ViewLog","false"
"615","Research Admin","Investigator Info","create","false"
