"49","tomtom","TenureTrack Faculty","ViewLog","false"
"50","tomtom","CoPIEligible","create","false"
"51","tomtom","ApprovalInfo","write","false"
"52","tomtom","bmChemUser","add-copi","false"
"53","tomtom","Research Faculty","create","false"
"54","tomtom","Budget Info","Submit","false"
"55","tomtom","PDSSections","read","false"
"56","tomtom","PIEditable","Delete","false"
"57","tomtom","BMApproval","write","false"
"58","tomtom","DeptPHY","write","false"
"59","tomtom","Compliance Info","delete-copi","false"
"60","tomtom","ChairApproval","ViewLog","false"
"61","tomtom","Signature Info","delete-copi","false"
"62","tomtom","CostShare Info","add-copi","false"
"63","tomtom","irbUser","Submit","false"
"64","tomtom","Collaboration Info","ViewLog","false"
"65","tomtom","Proprietary Info","Submit","false"
"66","tomtom","bmECEUser","Delete","false"
"67","tomtom","Research Director","Delete","false"
"68","tomtom","DeanCOASUser","add-copi","false"
"69","tomtom","ChairChemUser","add-copi","false"
"70","tomtom","DeptCS","Delete","false"
"71","tomtom","Project Info","write","false"
"72","tomtom","ChairECE","read","false"
"73","tomtom","SP","read","false"
"74","tomtom","BMCS","read","false"
"75","tomtom","NickC","write","false"
"76","tomtom","ChairECEUser","Submit","false"
"77","tomtom","ChairPHY","write","false"
"78","tomtom","PIInfo","read","false"
"79","tomtom","Teaching Faculty","delete-sp","false"
"80","tomtom","IRBOfficer","Submit","false"
"81","tomtom","vlad","create","false"
"82","tomtom","CoPIEditable","delete-copi","false"
"83","tomtom","ChairPHYUser","delete-copi","false"
"84","tomtom","RAApproval","write","false"
"85","tomtom","nazmul","delete-sp","false"
"86","tomtom","TenuredTenureTrack Faculty","add-sp","false"
"87","tomtom","Business Manager","Submit","false"
"88","tomtom","IRBApproval","delete-copi","false"
"89","tomtom","Clinic Faculty","add-sp","false"
"90","DeptECE","OSPInfo","Delete","false"
"91","DeptECE","tomtom","read","false"
"92","DeptECE","CoPIEligible","ViewLog","false"
"93","DeptECE","DeptECE","create","false"
"94","DeptECE","TenureTrack Faculty","Submit","false"
"95","DeptECE","DeanCOEUser","add-copi","false"
"96","DeptECE","ChairCS","read","false"
"97","DeptECE","bmChemUser","Delete","false"
"98","DeptECE","Budget Info","ViewLog","false"
"99","DeptECE","CoPI","Delete","false"
"100","DeptECE","Dean COAS","Delete","false"
"101","DeptECE","rdUser","create","false"
"102","DeptECE","bmCSUser","write","false"
"103","DeptECE","Compliance Info","delete-copi","false"
"104","DeptECE","PDSWhole","create","false"
"105","DeptECE","Signature Info","delete-sp","false"
"106","DeptECE","CoPIInfo","write","false"
"107","DeptECE","CostShare Info","delete-copi","false"
"108","DeptECE","ChairCHEM","ViewLog","false"
"109","DeptECE","Proprietary Info","Delete","false"
"110","DeptECE","samer","read","false"
"111","DeptECE","bmECEUser","write","false"
"112","DeptECE","Tenured Faculty","write","false"
"113","DeptECE","ChairCSUser","read","false"
"114","DeptECE","Research Director","Delete","false"
"115","DeptECE","DeanApproval","ViewLog","false"
"116","DeptECE","bmPHYUser","write","false"
"117","DeptECE","COI","add-sp","false"
"118","DeptECE","SPEligible","ViewLog","false"
"119","DeptECE","ChairECE","add-sp","false"
"120","DeptECE","BMCS","write","false"
"121","DeptECE","NickC","add-copi","false"
"122","DeptECE","SP","Delete","false"
"123","DeptECE","BMCHEM","add-sp","false"
"124","DeptECE","ChairECEUser","add-sp","false"
"125","DeptECE","PIInfo","add-copi","false"
"126","DeptECE","Audit Log","delete-copi","false"
"127","DeptECE","Investigator Info","write","false"
"128","DeptECE","IRBOfficer","Submit","false"
"129","DeptECE","vlad","Delete","false"
"130","DeptECE","BMPHY","delete-copi","false"
"131","DeptECE","CoPIEditable","read","false"
"132","DeptECE","nazmul","ViewLog","false"
"133","DeptECE","PI","add-sp","false"
"134","DeptECE","BMECE","ViewLog","false"
"135","DeptECE","IRBApproval","delete-sp","false"
"136","TenureTrack Faculty","TenureTrack Faculty","delete-sp","false"
"137","TenureTrack Faculty","SPInfo","ViewLog","false"
"138","TenureTrack Faculty","Dean COE","create","false"
"139","TenureTrack Faculty","Research Admin","add-sp","false"
"140","TenureTrack Faculty","tomtom","write","false"
"141","TenureTrack Faculty","OSPInfo","delete-copi","false"
"142","TenureTrack Faculty","raUser","add-copi","false"
"143","TenureTrack Faculty","Research Faculty","read","false"
"144","TenureTrack Faculty","Budget Info","read","false"
"145","TenureTrack Faculty","RDApproval","add-sp","false"
"146","TenureTrack Faculty","ChairCS","Submit","false"
"147","TenureTrack Faculty","liliana","delete-copi","false"
"148","TenureTrack Faculty","BMApproval","ViewLog","false"
"149","TenureTrack Faculty","Dean","add-sp","false"
"150","TenureTrack Faculty","rdUser","add-sp","false"
"151","TenureTrack Faculty","bmCSUser","add-sp","false"
"152","TenureTrack Faculty","Adjunct Faculty","add-sp","false"
"153","TenureTrack Faculty","Dean COAS","create","false"
"154","TenureTrack Faculty","PDSSections","delete-sp","false"
"155","TenureTrack Faculty","PIEditable","write","false"
"156","TenureTrack Faculty","CoPIInfo","create","false"
"157","TenureTrack Faculty","ChairApproval","create","false"
"158","TenureTrack Faculty","Signature Info","read","false"
"159","TenureTrack Faculty","CostShare Info","read","false"
"160","TenureTrack Faculty","Compliance Info","add-copi","false"
"161","TenureTrack Faculty","PDSWhole","Submit","false"
"162","TenureTrack Faculty","DeptPHY","create","false"
"163","TenureTrack Faculty","bmECEUser","Submit","false"
"164","TenureTrack Faculty","Research Director","write","false"
"165","TenureTrack Faculty","Chair","delete-sp","false"
"166","TenureTrack Faculty","Project Info","add-copi","false"
"167","TenureTrack Faculty","DeptCS","Submit","false"
"168","TenureTrack Faculty","SPEligible","add-copi","false"
"169","TenureTrack Faculty","ChairECE","create","false"
"170","TenureTrack Faculty","ChairChemUser","Submit","false"
"171","TenureTrack Faculty","BMCHEM","Submit","false"
"172","TenureTrack Faculty","PIInfo","write","false"
"173","TenureTrack Faculty","SP","add-copi","false"
"174","TenureTrack Faculty","BMPHY","ViewLog","false"
"175","TenureTrack Faculty","DeptCHEM","add-sp","false"
"176","TenureTrack Faculty","RAApproval","ViewLog","false"
"177","TenureTrack Faculty","ChairPHYUser","add-sp","false"
"178","TenureTrack Faculty","NonTenureTrack Faculty","ViewLog","false"
"179","TenureTrack Faculty","Teaching Faculty","write","false"
"180","TenureTrack Faculty","IRBOfficer","create","false"
"181","TenureTrack Faculty","Business Manager","read","false"
"182","TenureTrack Faculty","PI","add-copi","false"
"183","TenureTrack Faculty","BMECE","delete-sp","false"
"184","TenureTrack Faculty","IRBApproval","delete-copi","false"
"185","TenureTrack Faculty","Clinic Faculty","Submit","false"
"186","TenureTrack Faculty","Additional Info","ViewLog","false"
"187","CoPIEligible","DeptECE","read","false"
"188","CoPIEligible","Dean COE","ViewLog","false"
"189","CoPIEligible","SPInfo","Submit","false"
"190","CoPIEligible","tomtom","add-sp","false"
"191","CoPIEligible","OSPInfo","write","false"
"192","CoPIEligible","Research Admin","delete-copi","false"
"193","CoPIEligible","Budget Info","Delete","false"
"194","CoPIEligible","CoPI","write","false"
"195","CoPIEligible","RDApproval","Delete","false"
"196","CoPIEligible","Dean","delete-sp","false"
"197","CoPIEligible","liliana","Submit","false"
"198","CoPIEligible","bmCSUser","add-copi","false"
"199","CoPIEligible","Adjunct Faculty","create","false"
"200","CoPIEligible","rdUser","delete-sp","false"
"201","CoPIEligible","PDSSections","delete-copi","false"
"202","CoPIEligible","ChairApproval","read","false"
"203","CoPIEligible","Signature Info","write","false"
"204","CoPIEligible","CostShare Info","read","false"
"205","CoPIEligible","irbUser","delete-sp","false"
"206","CoPIEligible","PDSWhole","create","false"
"207","CoPIEligible","DeptPHY","add-copi","false"
"208","CoPIEligible","samer","Submit","false"
"209","CoPIEligible","Research Director","Submit","false"
"210","CoPIEligible","DeanCOASUser","ViewLog","false"
"211","CoPIEligible","ChairCSUser","create","false"
"212","CoPIEligible","Collaboration Info","create","false"
"213","CoPIEligible","UnivCommitmentsInfo","read","false"
"214","CoPIEligible","COI","add-copi","false"
"215","CoPIEligible","SPEligible","write","false"
"216","CoPIEligible","DeanApproval","ViewLog","false"
"217","CoPIEligible","bmPHYUser","delete-sp","false"
"218","CoPIEligible","ChairECEUser","add-copi","false"
"219","CoPIEligible","ChairPHY","write","false"
"220","CoPIEligible","Investigator Info","Submit","false"
"221","CoPIEligible","PIInfo","Submit","false"
"222","CoPIEligible","Audit Log","add-sp","false"
"223","CoPIEligible","SP","add-sp","false"
"224","CoPIEligible","BMCS","add-copi","false"
"225","CoPIEligible","NickC","Submit","false"
"226","CoPIEligible","BMPHY","ViewLog","false"
"227","CoPIEligible","DeptCHEM","add-copi","false"
"228","CoPIEligible","CoPIEditable","Submit","false"
"229","CoPIEligible","ChairPHYUser","Submit","false"
"230","CoPIEligible","RAApproval","ViewLog","false"
"231","CoPIEligible","Teaching Faculty","write","false"
"232","CoPIEligible","NonTenureTrack Faculty","create","false"
"233","CoPIEligible","PI","add-copi","false"
"234","CoPIEligible","TenuredTenureTrack Faculty","add-copi","false"
"235","CoPIEligible","Business Manager","add-sp","false"
"236","CoPIEligible","IRBApproval","read","false"
"237","CoPIEligible","PIEditable","Submit","false"
"238","CoPIEligible","BMECE","read","false"
"239","CoPIEligible","Clinic Faculty","Delete","false"
"240","Dean COE","CoPIEligible","Delete","false"
"241","Dean COE","TenureTrack Faculty","read","false"
"242","Dean COE","ApprovalInfo","ViewLog","false"
"243","Dean COE","SPInfo","create","false"
"244","Dean COE","tomtom","delete-copi","false"
"245","Dean COE","raUser","read","false"
"246","Dean COE","PIEligible","ViewLog","false"
"247","Dean COE","CoPI","add-sp","false"
"248","Dean COE","Dean","add-sp","false"
"249","Dean COE","BMApproval","ViewLog","false"
"250","Dean COE","Adjunct Faculty","delete-sp","false"
"251","Dean COE","rdUser","add-copi","false"
"252","Dean COE","bmCSUser","add-copi","false"
"253","Dean COE","PIEditable","create","false"
"254","Dean COE","Dean COAS","read","false"
"255","Dean COE","PDSSections","write","false"
"256","Dean COE","Signature Info","create","false"
"257","Dean COE","ChairApproval","ViewLog","false"
"258","Dean COE","ChairCHEM","delete-copi","false"
"259","Dean COE","samer","delete-copi","false"
"260","Dean COE","Tenured Faculty","delete-sp","false"
"261","Dean COE","DeanCOASUser","delete-sp","false"
"262","Dean COE","ChairCSUser","add-copi","false"
"263","Dean COE","Proprietary Info","delete-copi","false"
"264","Dean COE","Collaboration Info","add-copi","false"
"265","Dean COE","DeptCS","Delete","false"
"266","Dean COE","Project Info","add-copi","false"
"267","Dean COE","UnivCommitmentsInfo","delete-copi","false"
"268","Dean COE","COI","add-copi","false"
"269","Dean COE","DeanApproval","add-sp","false"
"270","Dean COE","bmPHYUser","read","false"
"271","Dean COE","ChairChemUser","write","false"
"272","Dean COE","ChairPHY","read","false"
"273","Dean COE","BMCHEM","Delete","false"
"274","Dean COE","ChairECEUser","delete-copi","false"
"275","Dean COE","PIInfo","delete-sp","false"
"276","Dean COE","Audit Log","add-sp","false"
"277","Dean COE","NickC","read","false"
"278","Dean COE","SP","add-sp","false"
"279","Dean COE","DeptCHEM","write","false"
"280","Dean COE","BMPHY","Delete","false"
"281","Dean COE","ChairPHYUser","delete-sp","false"
"282","Dean COE","IRBOfficer","Delete","false"
"283","Dean COE","Teaching Faculty","delete-copi","false"
"284","Dean COE","TenuredTenureTrack Faculty","add-copi","false"
"285","Dean COE","Additional Info","read","false"
"286","Dean COE","Clinic Faculty","read","false"
"287","Dean COE","nazmul","read","false"
"288","ChairCS","SPInfo","Delete","false"
"289","ChairCS","Research Admin","ViewLog","false"
"290","ChairCS","TenureTrack Faculty","write","false"
"291","ChairCS","CoPI","write","false"
"292","ChairCS","RDApproval","Delete","false"
"293","ChairCS","bmChemUser","Submit","false"
"294","ChairCS","DeanCOEUser","add-sp","false"
"295","ChairCS","raUser","write","false"
"296","ChairCS","Research Faculty","Submit","false"
"297","ChairCS","Budget Info","read","false"
"298","ChairCS","rdUser","add-copi","false"
"299","ChairCS","bmCSUser","write","false"
"300","ChairCS","Adjunct Faculty","delete-sp","false"
"301","ChairCS","PDSSections","Delete","false"
"302","ChairCS","liliana","read","false"
"303","ChairCS","BMApproval","ViewLog","false"
"304","ChairCS","ChairCHEM","read","false"
"305","ChairCS","Compliance Info","add-copi","false"
"306","ChairCS","CoPIInfo","Delete","false"
"307","ChairCS","Signature Info","delete-copi","false"
"308","ChairCS","Research Director","read","false"
"309","ChairCS","DeanCOASUser","delete-sp","false"
"310","ChairCS","Chair","create","false"
"311","ChairCS","Proprietary Info","add-sp","false"
"312","ChairCS","bmECEUser","write","false"
"313","ChairCS","Tenured Faculty","read","false"
"314","ChairCS","SPEligible","Delete","false"
"315","ChairCS","COI","Delete","false"
"316","ChairCS","bmPHYUser","delete-sp","false"
"317","ChairCS","ChairChemUser","create","false"
"318","ChairCS","DeanApproval","delete-sp","false"
"319","ChairCS","UnivCommitmentsInfo","Delete","false"
"320","ChairCS","Audit Log","add-copi","false"
"321","ChairCS","PIInfo","add-sp","false"
"322","ChairCS","NickC","ViewLog","false"
"323","ChairCS","SP","write","false"
"324","ChairCS","BMCS","create","false"
"325","ChairCS","BMCHEM","Delete","false"
"326","ChairCS","ChairPHY","Delete","false"
"327","ChairCS","RAApproval","create","false"
"328","ChairCS","CoPIEditable","write","false"
"329","ChairCS","ChairPHYUser","write","false"
"330","ChairCS","NonTenureTrack Faculty","delete-copi","false"
"331","ChairCS","IRBOfficer","add-copi","false"
"332","ChairCS","nazmul","read","false"
"333","ChairCS","PI","create","false"
"334","bmChemUser","Dean COE","Delete","false"
"335","bmChemUser","ApprovalInfo","delete-sp","false"
"336","bmChemUser","SPInfo","read","false"
"337","bmChemUser","TenureTrack Faculty","add-sp","false"
"338","bmChemUser","CoPIEligible","write","false"
"339","bmChemUser","DeptECE","delete-copi","false"
"340","bmChemUser","DeanCOEUser","read","false"
"341","bmChemUser","ChairCS","write","false"
"342","bmChemUser","Research Faculty","write","false"
"343","bmChemUser","bmCSUser","Submit","false"
"344","bmChemUser","PIEditable","ViewLog","false"
"345","bmChemUser","Dean COAS","add-sp","false"
"346","bmChemUser","BMApproval","delete-copi","false"
"347","bmChemUser","Dean","write","false"
"348","bmChemUser","liliana","ViewLog","false"
"349","bmChemUser","ChairCHEM","write","false"
"350","bmChemUser","CostShare Info","create","false"
"351","bmChemUser","PDSWhole","read","false"
"352","bmChemUser","DeptPHY","add-sp","false"
"353","bmChemUser","Compliance Info","delete-copi","false"
"354","bmChemUser","ChairApproval","delete-sp","false"
"355","bmChemUser","Research Director","ViewLog","false"
"356","bmChemUser","ChairCSUser","add-copi","false"
"357","bmChemUser","Collaboration Info","delete-sp","false"
"358","bmChemUser","Proprietary Info","delete-copi","false"
"359","bmChemUser","Chair","add-copi","false"
"360","bmChemUser","samer","add-sp","false"
"361","bmChemUser","bmECEUser","write","false"
"362","bmChemUser","SPEligible","read","false"
"363","bmChemUser","ChairChemUser","add-sp","false"
"364","bmChemUser","UnivCommitmentsInfo","ViewLog","false"
"365","bmChemUser","Project Info","add-sp","false"
"366","bmChemUser","Audit Log","read","false"
"367","bmChemUser","SP","write","false"
"368","bmChemUser","NickC","add-copi","false"
"369","bmChemUser","ChairPHY","add-copi","false"
"370","bmChemUser","CoPIEditable","create","false"
"371","bmChemUser","RAApproval","read","false"
"372","bmChemUser","NonTenureTrack Faculty","create","false"
"373","bmChemUser","DeptCHEM","ViewLog","false"
"374","bmChemUser","vlad","delete-copi","false"
"375","bmChemUser","IRBApproval","write","false"
"376","bmChemUser","BMECE","add-copi","false"
"377","bmChemUser","Additional Info","read","false"
"378","bmChemUser","Clinic Faculty","ViewLog","false"
"379","bmChemUser","PI","Delete","false"
"380","bmChemUser","TenuredTenureTrack Faculty","create","false"
"381","bmChemUser","Business Manager","add-sp","false"
"382","DeanCOEUser","SPInfo","delete-sp","false"
"383","DeanCOEUser","Dean COE","read","false"
"384","DeanCOEUser","OSPInfo","ViewLog","false"
"385","DeanCOEUser","Research Admin","create","false"
"386","DeanCOEUser","CoPIEligible","add-sp","false"
"387","DeanCOEUser","DeptECE","write","false"
"388","DeanCOEUser","RDApproval","add-copi","false"
"389","DeanCOEUser","PIEligible","add-copi","false"
"390","DeanCOEUser","CoPI","create","false"
"391","DeanCOEUser","ChairCS","add-copi","false"
"392","DeanCOEUser","bmChemUser","add-sp","false"
"393","DeanCOEUser","Budget Info","read","false"
"394","DeanCOEUser","raUser","ViewLog","false"
"395","DeanCOEUser","Research Faculty","delete-sp","false"
"396","DeanCOEUser","Adjunct Faculty","delete-sp","false"
"397","DeanCOEUser","rdUser","delete-sp","false"
"398","DeanCOEUser","bmCSUser","read","false"
"399","DeanCOEUser","Dean COAS","delete-copi","false"
"400","DeanCOEUser","PDSSections","Delete","false"
"401","DeanCOEUser","Dean","delete-sp","false"
"402","DeanCOEUser","liliana","create","false"
"403","DeanCOEUser","irbUser","write","false"
"404","DeanCOEUser","PDSWhole","delete-sp","false"
"405","DeanCOEUser","CoPIInfo","add-sp","false"
"406","DeanCOEUser","ChairApproval","write","false"
"407","DeanCOEUser","ChairCSUser","delete-sp","false"
"408","DeanCOEUser","Proprietary Info","ViewLog","false"
"409","DeanCOEUser","Chair","write","false"
"410","DeanCOEUser","COI","ViewLog","false"
"411","DeanCOEUser","SPEligible","delete-sp","false"
"412","DeanCOEUser","ChairECE","add-sp","false"
"413","DeanCOEUser","DeanApproval","add-sp","false"
"414","DeanCOEUser","bmPHYUser","Delete","false"
"415","DeanCOEUser","ChairChemUser","delete-copi","false"
"416","DeanCOEUser","UnivCommitmentsInfo","Submit","false"
"417","DeanCOEUser","PIInfo","create","false"
"418","DeanCOEUser","Audit Log","create","false"
"419","DeanCOEUser","BMCS","Delete","false"
"420","DeanCOEUser","SP","create","false"
"421","DeanCOEUser","ChairPHY","write","false"
"422","DeanCOEUser","ChairECEUser","add-copi","false"
"423","DeanCOEUser","RAApproval","add-sp","false"
"424","DeanCOEUser","CoPIEditable","add-sp","false"
"425","DeanCOEUser","IRBOfficer","delete-copi","false"
"426","DeanCOEUser","Teaching Faculty","write","false"
"427","DeanCOEUser","DeptCHEM","ViewLog","false"
"428","DeanCOEUser","vlad","write","false"
"429","DeanCOEUser","Additional Info","ViewLog","false"
"430","DeanCOEUser","Clinic Faculty","Delete","false"
"431","raUser","ChairCS","Delete","false"
"432","raUser","DeanCOEUser","read","false"
"433","raUser","raUser","ViewLog","false"
"434","raUser","Research Faculty","create","false"
"435","raUser","Budget Info","Submit","false"
"436","raUser","RDApproval","delete-copi","false"
"437","raUser","BMApproval","read","false"
"438","raUser","Research Admin","create","false"
"439","raUser","OSPInfo","add-copi","false"
"440","raUser","TenureTrack Faculty","Delete","false"
"441","raUser","CoPIEligible","create","false"
"442","raUser","SPInfo","add-copi","false"
"443","raUser","Dean COE","delete-copi","false"
"444","raUser","ApprovalInfo","delete-sp","false"
"445","raUser","Chair","Delete","false"
"446","raUser","Collaboration Info","delete-copi","false"
"447","raUser","Proprietary Info","delete-copi","false"
"448","raUser","bmECEUser","read","false"
"449","raUser","Tenured Faculty","add-sp","false"
"450","raUser","samer","Submit","false"
"451","raUser","ChairCSUser","read","false"
"452","raUser","Research Director","delete-sp","false"
"453","raUser","DeanCOASUser","write","false"
"454","raUser","ChairChemUser","add-copi","false"
"455","raUser","Project Info","Delete","false"
"456","raUser","SPEligible","create","false"
"457","raUser","ChairECE","write","false"
"458","raUser","COI","delete-sp","false"
"459","raUser","Compliance Info","delete-copi","false"
"460","raUser","PDSWhole","write","false"
"461","raUser","CoPIInfo","delete-sp","false"
"462","raUser","ChairApproval","add-sp","false"
"463","raUser","irbUser","add-sp","false"
"464","raUser","ChairCHEM","create","false"
"465","raUser","CostShare Info","add-copi","false"
"466","raUser","NonTenureTrack Faculty","add-sp","false"
"467","raUser","IRBOfficer","Delete","false"
"468","raUser","vlad","create","false"
"469","raUser","BMPHY","read","false"
"470","raUser","DeptCHEM","Delete","false"
"471","raUser","RAApproval","Submit","false"
"472","raUser","CoPIEditable","create","false"
"473","raUser","Clinic Faculty","read","false"
"474","raUser","Additional Info","Delete","false"
"475","raUser","Business Manager","write","false"
"476","raUser","BMECE","add-copi","false"
"477","raUser","IRBApproval","delete-sp","false"
"478","raUser","tomtom","delete-sp","false"
"479","raUser","NickC","write","false"
"480","raUser","BMCHEM","create","false"
"481","raUser","ChairECEUser","Delete","false"
"482","raUser","ChairPHY","Submit","false"
"483","raUser","Investigator Info","Delete","false"
"484","Research Faculty","Budget Info","create","false"
"485","Research Faculty","CoPI","add-sp","false"
"486","Research Faculty","RDApproval","write","false"
"487","Research Faculty","PIEligible","delete-copi","false"
"488","Research Faculty","PIEditable","delete-sp","false"
"489","Research Faculty","BMApproval","add-sp","false"
"490","Research Faculty","Dean","read","false"
"491","Research Faculty","liliana","add-copi","false"
"492","Research Faculty","tomtom","Submit","false"
"493","Research Faculty","TenureTrack Faculty","delete-copi","false"
"494","Research Faculty","ApprovalInfo","add-sp","false"
"495","Research Faculty","Collaboration Info","add-copi","false"
"496","Research Faculty","Chair","create","false"
"497","Research Faculty","bmECEUser","ViewLog","false"
"498","Research Faculty","ChairChemUser","Delete","false"
"499","Research Faculty","DeanApproval","add-sp","false"
"500","Research Faculty","bmPHYUser","create","false"
"501","Research Faculty","UnivCommitmentsInfo","create","false"
"502","Research Faculty","DeptCS","delete-sp","false"
"503","Research Faculty","COI","delete-sp","false"
"504","Research Faculty","SPEligible","write","false"
"505","Research Faculty","PDSWhole","write","false"
"506","Research Faculty","DeptPHY","delete-sp","false"
"507","Research Faculty","Compliance Info","delete-copi","false"
"508","Research Faculty","CoPIInfo","delete-copi","false"
"509","Research Faculty","ChairCHEM","write","false"
"510","Research Faculty","IRBOfficer","create","false"
"511","Research Faculty","BMPHY","add-sp","false"
"512","Research Faculty","DeptCHEM","create","false"
"513","Research Faculty","vlad","write","false"
"514","Research Faculty","ChairPHYUser","Submit","false"
"515","Research Faculty","RAApproval","write","false"
"516","Research Faculty","nazmul","ViewLog","false"
"517","Research Faculty","TenuredTenureTrack Faculty","Submit","false"
"518","Research Faculty","Business Manager","Delete","false"
"519","Research Faculty","IRBApproval","create","false"
"520","Research Faculty","BMECE","add-sp","false"
"521","Research Faculty","ChairPHY","create","false"
"522","Research Faculty","BMCHEM","Submit","false"
"523","Research Faculty","Audit Log","create","false"
"524","PIEligible","bmChemUser","read","false"
"525","PIEligible","Budget Info","ViewLog","false"
"526","PIEligible","raUser","create","false"
"527","PIEligible","Research Faculty","Submit","false"
"528","PIEligible","Dean COAS","Delete","false"
"529","PIEligible","PDSSections","Submit","false"
"530","PIEligible","liliana","Submit","false"
"531","PIEligible","bmCSUser","Submit","false"
"532","PIEligible","Research Admin","write","false"
"533","PIEligible","tomtom","add-sp","false"
"534","PIEligible","Dean COE","ViewLog","false"
"535","PIEligible","Proprietary Info","delete-sp","false"
"536","PIEligible","Chair","delete-copi","false"
"537","PIEligible","Collaboration Info","Delete","false"
"538","PIEligible","samer","Submit","false"
"539","PIEligible","DeanCOASUser","create","false"
"540","PIEligible","ChairCSUser","add-copi","false"
"541","PIEligible","bmPHYUser","ViewLog","false"
"542","PIEligible","ChairChemUser","Submit","false"
"543","PIEligible","DeptCS","Submit","false"
"544","PIEligible","Project Info","write","false"
"545","PIEligible","UnivCommitmentsInfo","delete-sp","false"
"546","PIEligible","COI","delete-sp","false"
"547","PIEligible","SPEligible","read","false"
"548","PIEligible","Compliance Info","Submit","false"
"549","PIEligible","PDSWhole","ViewLog","false"
"550","PIEligible","ChairApproval","delete-sp","false"
"551","PIEligible","ChairCHEM","write","false"
"552","PIEligible","Teaching Faculty","create","false"
"553","PIEligible","vlad","Submit","false"
"554","PIEligible","BMPHY","ViewLog","false"
"555","PIEligible","RAApproval","add-copi","false"
"556","PIEligible","Additional Info","create","false"
"557","PIEligible","Clinic Faculty","Submit","false"
"558","PIEligible","BMECE","add-copi","false"
"559","PIEligible","NickC","write","false"
"560","PIEligible","SP","add-sp","false"
"561","PIEligible","ChairPHY","ViewLog","false"
"562","PIEligible","BMCHEM","delete-copi","false"
"563","PIEligible","ChairECEUser","read","false"
"564","PIEligible","PIInfo","create","false"
"565","PIEligible","Investigator Info","read","false"
"566","CoPI","Research Faculty","delete-sp","false"
"567","CoPI","PIEligible","ViewLog","false"
"568","CoPI","CoPI","create","false"
"569","CoPI","RDApproval","Submit","false"
"570","CoPI","bmChemUser","write","false"
"571","CoPI","DeanCOEUser","delete-copi","false"
"572","CoPI","liliana","add-copi","false"
"573","CoPI","rdUser","Submit","false"
"574","CoPI","bmCSUser","delete-copi","false"
"575","CoPI","Adjunct Faculty","delete-sp","false"
"576","CoPI","PDSSections","Submit","false"
"577","CoPI","PIEditable","delete-copi","false"
"578","CoPI","SPInfo","add-copi","false"
"579","CoPI","Dean COE","delete-copi","false"
"580","CoPI","bmECEUser","write","false"
"581","CoPI","Tenured Faculty","delete-sp","false"
"582","CoPI","ChairCSUser","delete-sp","false"
"583","CoPI","Research Director","ViewLog","false"
"584","CoPI","DeanCOASUser","delete-copi","false"
"585","CoPI","Chair","read","false"
"586","CoPI","Collaboration Info","ViewLog","false"
"587","CoPI","Proprietary Info","create","false"
"588","CoPI","DeptCS","Submit","false"
"589","CoPI","SPEligible","ViewLog","false"
"590","CoPI","ChairECE","delete-copi","false"
"591","CoPI","COI","read","true"
"592","CoPI","bmPHYUser","ViewLog","false"
"593","CoPI","ChairChemUser","read","false"
"594","CoPI","DeanApproval","delete-sp","false"
"595","CoPI","ChairApproval","create","false"
